id,name,text
f36b0ed655e8a4b0d7882118,Uribe,"La nueva Ministra @mayoloangelica Es gerente, brillante y muy trabajadora.Desde 2013 ha hecho parte de @ManosVisibles.De corazón, la felicito y le deseo que trascienda en su gestión con hechos concretos.Estaré cuando ella lo requiera, lista a aportar ideas y mi experiencia."
ffd387ede46bda67d110b8cc,Petro,"Cuando conocí a Pedro Castillo intentaban allanar el palacio de gobierno para detener a su esposa y a su hija. Atribulado me recibió. Ya se desarrollaba un golpe parlamentario en su contra

Me sorprendii que se quedaran encerrados en el Palacio, aislados del pueblo que los eligio"
8c036393e653123908461136,Petro,"Mi entrevista con la juventud en Barranquilla

"
187c22aed9c7ebe44b79c770,Uribe,"En 2007, Hollman Morris le pagó a una mujer para que se presentara como víctima falsa de las FFMM. Luego le propuso a las Farc hacer documentales para manipular a la opinión. Ahora, inventó que 16 niños fueron bombardeados en el Guaviare. "
790119e3335ebf4956d2bfa7,Lopez,"Hoy en consejo consultivo presentamos al “Vigía LGBTI”, quien nos ayudará a prevenir violaciones a DDHH contra sectores LGBTI. Ya tenemos la primera Manzana del Cuidado trans en Los Mártires y ampliamos los horarios de atención en DDHH, seguridad y salud hasta las 2:00 a.m. "
aff65f6dd04d84865ac69d8d,Lopez,"La Escuela de la Participación es una importante recurso del IDPAC para fortalecer las capacidades democráticas 🗳️ y la calidad de la participación 🙋‍♀️ de la ciudadanía.

Si quieres aprovechar esta formación, ingresa aquí 👉  #BogotáEsEscuela "
07df0f0bd6345ffb2aeb1223,Lopez,"#EnVivo 🔴 | Desde el centro de nuestra ciudad, entregamos a nuestra @PoliciaBogota 845 detectores de metales que ayudarán a detectar y decomisar armas de fuego, cortopunzantes y de fogueo.

¡Conéctense!

"
49adc123e554d0fe33a7112d,Uribe,"A esta hora nuestro discurso en las Convenciones Municipales 2021 del @CeDemocratico: 

"
ac6774e6dfb829080c522384,Petro,Nos encontramos a las siete en la W 
ff2543b69de9b15007a4be51,Uribe,"@RodrigoUprimny Solo algunas actividades de bloqueo de vías son delito, pero ello no implica que por fuera de esos casos deba entenderse permitido el bloqueo. Es una conducta arbitraria que afecta los derechos de los demás, y aunque no sancionable penalmente, es contraría al orden jurídico."
13d4ff3cc6fbfda11dac5737,Lopez,"En alianza con LinkedIn 5.000 personas podrán acceder a formación gratuita a través del programa Soy Digital, que les permitirá desarrollar sus perfiles laborales de acuerdo a la demanda del sector de las Tecnologías de la Información y las Comunicaciones.  "
735b15491b7f9d7b1a036cf3,Petro,"¿Por qué el Estado ha educado asesinos?

1. Porque la doctrina es la del enemigo interno y no la cultura democrática

2. Porque los soldados y policías no tienen forma de ascenso en la carrera de manera meritocrática

3. Porque el sueldo de retiro es malo"
7da7712c79ebc460d5394ed5,Lopez,"Grandes artistas para una gran ciudadanía! Gracias a toda la comunidad de Engativá, a los 50 de Joselito y a ese orgullo bogotano que es  @yeison_jimenez, por esta noche tan maravillosa.

Novena, música, baile y familia, espectacular! "
6121d44ccaf3f123dc79b91b,Petro,"Esto es una falsedad. La vicepresidenta es mujer, la mitad del gabinete son mujeres, las políticas públicas son destinadas en su mayoría a la mujer y por tanto el presupuesto, el ministerio de la igualdad es para la iguakdad entre hombres y mujeres. "
29361ef85c5f13302d5452c1,Uribe,"4/4 Congresistas Centro Democrático, algunos proyectos:

4. Universidades que promuevan y supervisen emprendimiento de alumnos o ex alumnos, estos tendrían garantías estatales para facilitar créditos o capital."
951e33d620d167684252038f,Uribe,"Me informan que el nuevo gerente de @EPMestamosahi no cumplió con los requisitos para ser el auditor de UNE , ni tampoco para ser el gerente financiero de afinia, pero termina siendo el gerente general de EPM , esta situación cada vez más grave!"
0f46b9b0c1271cb35a22e87d,Uribe,Acore sobre JEP y Falsos Positivos 
1726ebfc937e1889ecce6222,Petro,"Si los Estados no logran comprar las vacunas a las farmacéuticas, ¿cómo creen que una empresa privada, pequeña y local si podría hacerlo?"
98e3215c65f9e182a2db2b1b,Petro,"Qué peligro tan trentahijueputa este señor @JuanEulogioMesa. No deberían permitirle subir a ninguna tarima en Colombia.

¿Así como amenaza canta? 😱 "
4004c55533c07cee0ffea724,Lopez,"Nuestra @filarmonibogota y @juanes son orgullo para Bogotá y Colombia, los invito a votar y respaldar su Concierto Sinfónico Virtual #VolverteAVer en  para ganar un #LatinAMAs.

Gracias a la Filarmónica y a nuestro querido Juanes por su inspiración y arte. "
216fb3a3930815fd88d7692a,Uribe,Nuestro sentido pésame al señor ex Ministro Alfonso Gómez Méndez por el fallecimiento de su hijo el doctor Alfonso Gómez Lugo
2143e9bfc47e8fc750f87807,Uribe,¿Dónde firmo?  vía @ContGanadero
16b899ffa3b6531cee887284,Uribe,"Que orgullo acompañar la gran empresa colombiana @forsacolombia en BIG5, Dubai, una de las más importantes ferias de la construcción del mundo,que desde Guachené, Cauca, con sus 800 empleados, exporta formaletas de aluminio de calidad mundial a más de 30 países, ahora en UAE🇨🇴🇦🇪 "
4e42a784f0f425157e98b91c,Petro,No entiendo como en las facultades de comunicación social no se este enseñando el gran debate del mundo de hoy: la crisis climática y la creencia absurda en un modelo de crecimiento lineal en un planeta finito. 
ce2e9ceb19d6d55adcd4fdd5,Lopez,"¡Hoy estamos recorriendo San Cristóbal! 

Visitamos el proyecto Arboleda Santa Teresita, el complejo habitacional más grande de Bogotá 

✅Estará listo en 2 meses para las primeras 396 familias 
✅En total se podrán reubicar 1.032 familias que vivían en zonas de riesgo "
a1b7857db8de7f41b10a4ae1,Lopez,"Agradezco a @BomberosBogota, a todos los equipos de socorro, @PoliciaBogota y @Bogota que atendieron esta emergencia en Engativá.

Afortunadamente las personas están bien y protegidas. Lo material se recuperará y la investigación sobre las causas del incendio avanzan.

Cuidémonos "
39c6b92154751811249261a5,Petro,"En la segunda mitad de los 1980 hubo “pena de muerte institucional”para los vinculados o sospechosos de apoyo a la lucha armada
El eme lo sufrió en carne propia. Nada de presos, sólo muertos.
Y eso le hicieron a la UP.
Es indiscutible"
68e8976c393629657d1487f9,Petro,"El gobierno trabaja un plan en el corto plazo para lograr una alianza que permita convertirnos en exportadores de hidrógeno verde.

Colombia está entre los tres países que garantizan menores costos para hidrógeno verde de América

Buscaremos que Ecopetrol sea el socio estrategico"
da966767b0dba098070ae53b,Uribe,"Primera línea de estudio y emprendimiento

Ni ignorar problemas ni premiar delitos:

Desempleo juvenil 18%-21%;

Apoyo económico para aprendizaje de corto tiempo, oficio moderno.

Seria versión mejorada de Jóvenes en Acción que incluiría emprendimiento."
f43bfb1eeebe6e6b3cd3e89b,Petro,"70 milones de dólares irán a las comunidades energéticas. Esperamos que comunidades indígenas, barrios y veredas del Caribe colombiano se candidaticen para transformar  espacios y el techo de sus casas en techos de paneles solares y generar su propia energía "
1018e8713f71360217038c36,Petro,Mi alocución a la Nación colombiana en la víspera del Paro contra la reforma Tributaria. 
6145fd5af370626edda58990,Uribe,Una figura jurídica para rescatar la soberanía de San Andrés @thearchipielago 
0ac4142d29f90fd21345cece,Lopez,"Si buscas una prueba gratis de COVID-19 esta información te interesa 👇🏻

Estos son los puntos habilitados este martes 27 de abril en Bogotá para la toma de pruebas, recuerda que son limitadas y debes cumplir con protocolos de bioseguridad 😷 "
260f84cc54870f45a312f6bf,Lopez,"#PlanesEnBogotá. El Tropicario del Jardín Botánico: Colombia en un pedazo de Bogotá. Una infraestructura donde se representan varios ecosistemas que se encuentran amenazados en el país.

"
4187b26f75eccc2396d99212,Lopez,"¡El arte es para todos y todas! 

Un Distrito Creativo es un espacio inclusivo que rompe barreras para que en Bogotá podamos vivir, sentir y disfrutar el arte sin excepción. 

Disfruten y asistan todo este fin de semana del #OpenSanFelipe en Barrios Unidos. "
c7d414aa9cdf21c3f784b02a,Petro,Este viernes estaremos en la plaza de la Paz de Barranquilla. Arranca el Pacto Histórico en el Caribe. 
44eea19677ccc1998f9af7d4,Lopez,"Con trabajo coordinado combatimos la delincuencia en Bogotá. A esta hora entregamos los resultados de un gran operativo conjunto con la @FiscaliaCol y la @PoliciaColombia que permitió la desarticulación de cuatro bandas delincuenciales.

"
fcfdbff478600a35aa1e0f2b,Petro,"Todo el impulso a la agricultura y la industria, que pasa por créditos subsidiados y protección a las importaciones, más gigantescos programas de empleo garantizado por el Estado como el de la reforestacion, la salud preventiva y la energía solar, es el camino a seguir"
cb213f5b56eed0b14bcfc451,Petro,El corazón del sistema es la fuerza de trabajo de la salud y los y las pacientes. 
d0fb846b2f68cd9895c81d67,Uribe,"Carta abierta al alcalde de Cali @JorgeIvanOspina 

Los congresistas del Centro Democrático le hacemos un llamado a ponerse del lado de la ciudadanía   que hoy exige #NoMasBloqueos en su ciudad. "
6f3abbbc6c087c871205f332,Uribe,"Cerca de 1.000 hombres de la Fuerza Pública trabajaron toda la noche en desbloquear 4 puntos de la vía Cali - Yumbo - Buenaventura. Se restablece el paso que garantiza abastecimiento a los departamentos de Nariño, Cauca y Valle "
50fe78b3f6b0df06ba460b98,Lopez,"¡Hoy damos un paso más en la construcción del #POTElRenacerDeBogotá! #AEstaHora entregamos la propuesta del Plan de Ordenamiento Territorial ""El renacer de Bogotá 2022-2035"" al Consejo Territorial de Planeación Distrital. 
"
7f6f702a422f2c3896e41773,Uribe,"Gran aporte a Colombia 

Luis Carlos Sarmiento Angulo habla del Centro de Tratamiento de cáncer - Salud -  "
131267bf49f2bd62dd1f59fb,Uribe,"En Armenia falleció doña Holanda Jaramillo de Botero, a quien siempre recordaremos con afecto. Solidaridad querida familia"
50ada539a90616a72b31c88a,Lopez,"¡Bogotá le apuesta al uso de la bicicleta con seguridad! 🚲

Completamos 17.487 cupos de estacionamiento de bicicletas en cicloparqueaderos con más cupos, mejor infraestructura, señalización, seguridad, economía y complementos extras para nuestros ciclistas. "
c17ae5bb4e23d1c45e6a2d89,Lopez,"¿Qué tal si se unen al reto del aceite? ¿Se le miden? Bien por las empresas y las entidades que lo están haciendo 👍 Gracias por ayudarme a compartir. 
#SomosAgua que cuida el medio ambiente. "
ba424a22899f376f90cb711b,Lopez,"Hoy es un día feliz para Bogotá, hoy lanzamos la Política Pública de la Bici en compañía de varios representantes que promueven su uso; este es un logro grande, un compromiso de nuestro Plan Distrital de Desarrollo y una propuesta de nuestro @ConcejoDeBogota. 

#BogotáYLaBici "
600e075701ba7aa234bf6fbd,Lopez,"@BermudezDanilo ¡Hola! Gracias por ayudarnos a identificar algún hueco o deterioro en la malla vial, te invitamos a registrarlo en la plataforma 'Yo participo':  También puedes reportar fallas en alumbrado público y recolección de basuras.
¡Saludos! 💛❤️"
161b653d5a88c6fba77d9767,Petro,"Veamos este cuadro de comportamiento del precio de la acción de varias petroleras del mundo comparado con Ecopetrol.

Siguen los precios del petroleo pero todas se recuperan mucho más que Ecopetrol. ¿Por qué?

Porque todas se han desplazado sustancialmente a energias limpias. "
43b5a17ec9802e557e810e6e,Lopez,Gracias a los bogotanos y bogotanas por ponerse la camiseta. Sus denuncias han sido clave en los resultados obtenidos en la estrategia contra el crimen en la ciudad. Construimos confianza y fortalecemos la seguridad entre todos. 
a16b5202fb5b9916d499f8d4,Uribe,"Si ministros y Congreso decidieran aprovechar este receso para tramitar la ley social y de impuestos razonables a los más pudientes;

Se avanzaría en soluciones sociales que con consolidación de autoridad ayudarían a reactivar la economía, generar empleo y superar la pobreza"
48c56a2b43ca733dbdf8ccc1,Lopez,Coronavirus: ¡Llegaron a Colombia más de 689 mil dosis de la vacuna de Moderna! | EL ESPECTADOR 
03f0c47cf5daba225d3d9908,Uribe,Hay ataque sistemático contra Policía: general Vargas a María Isabel Rueda - Investigación - Justicia -  
c7b3b46f12a1c6e22810d362,Uribe,"#DejenCamellar la pandemia nos tiene quebrados y ahora a los que no les gusta camellar son los que no dejan camellar. Presidente, autoridades es nuestro derecho constitucional poder camellar y desplazarnos. Desbloquen las vías y judicialicen a los desadaptados. "
bc8f630c62b0d3db01e1151e,Uribe,"Soluciones sociales urgentes a jóvenes y a la pobreza extrema
Autoridad legítima a la violencia

Sugerencias: Con aprecio al Presidente Iván Duque y respeto al pluralismo no violento. "
8edc77a1ca1028080199f5cb,Petro,"Conseguir que la vacuna sea Bien Común Global, es decir sin patentes de acuerdo al art 6 del acuerdo ADPIC de la OMC, y ampliar el Covax debería ser la principal lucha diplomática de Duque

Ejecutivos del Japón y Unión Europea se juntan en este objetivo 

"
a5be578253806ba5b27f09b1,Petro,#SOSColombiaDDHH #NosEstanMantando @ONUHumanRights @CIDH @hrw @amnesty está sucediendo en Bogotá bajo el gobierno de la alcaldesa “cuidadora” 
7ca531e92a313ad3935e71d6,Petro,Repudiamos la decisión política antidemocrática de @IvanDuque de impedir el ingreso de @JuanGrabois a Colombia en el marco de una delegación de solidaridad internacional con el pueblo hermano colombiano. Basta de violencia! 
879b4ebe55e3cb1b34f30a54,Lopez,"De la misma organización política un senador los dotó de elementos para enfrentarse con la Policía, una concejal mintió sobre ambulancias que terminaron vandalizadas, ediles y dirigentes locales les dan apoyo logístico en bloqueos, los convocan a mantener la confrontación...sigue"
bdebd9477b8826290c72676b,Petro,"Se aprobó ayer la ley de autoría de @PizarroMariaJo y con mi ponencia que hace que el orden de los apellidos del hijo o hija registrada sea tome por consenso entre madre y padre, o por sorteo en caso de conflicto.

La ley busca superar tratos discriminatorios contra la mujer."
897bb4e98091879f353f6805,Petro,"Esto es lo que se llama macartismo. Toda denuncia es aislada, aislando el mensajero, sin profundizar en las denuncias.

Macartizan a los médicos que dirigen gremios para impedir que la sociedad sepa sobre la realidad del manejo de la salud. "
